4.900057e+00 3.966736e-02 2.683807e-02 2.683807e+00
5.000529e+00 3.800585e-02 2.606287e-02 2.606287e+00
5.100139e+00 3.693895e-02 2.510562e-02 2.510562e+00
5.200365e+00 3.597710e-02 2.439203e-02 2.439203e+00
5.301115e+00 3.549437e-02 2.369175e-02 2.369175e+00
5.404916e+00 3.469899e-02 2.276292e-02 2.276292e+00
5.500501e+00 3.391250e-02 2.213512e-02 2.213512e+00
5.601414e+00 3.277082e-02 2.146792e-02 2.146792e+00
5.700642e+00 3.194413e-02 2.096918e-02 2.096918e+00
5.801755e+00 3.119824e-02 2.042243e-02 2.042243e+00
5.900304e+00 3.040047e-02 1.984366e-02 1.984366e+00
6.000920e+00 2.952129e-02 1.927058e-02 1.927058e+00
6.100071e+00 2.858432e-02 1.873205e-02 1.873205e+00
6.202804e+00 2.786016e-02 1.829249e-02 1.829249e+00
6.300034e+00 2.717020e-02 1.790055e-02 1.790055e+00
6.401294e+00 2.654667e-02 1.724233e-02 1.724233e+00
6.502891e+00 2.580046e-02 1.686718e-02 1.686718e+00
6.602196e+00 2.513016e-02 1.636843e-02 1.636843e+00
6.703617e+00 2.481490e-02 1.604710e-02 1.604710e+00
6.800341e+00 2.493448e-02 1.557560e-02 1.557560e+00
6.901203e+00 2.510480e-02 1.517352e-02 1.517352e+00
7.000543e+00 2.515148e-02 1.477895e-02 1.477895e+00
7.100258e+00 2.566913e-02 1.434193e-02 1.434193e+00
7.204315e+00 2.625351e-02 1.395754e-02 1.395754e+00
7.305368e+00 2.682100e-02 1.362956e-02 1.362956e+00
7.402946e+00 2.736899e-02 1.329461e-02 1.329461e+00
7.500259e+00 2.821828e-02 1.301789e-02 1.301789e+00
7.600810e+00 2.917292e-02 1.273288e-02 1.273288e+00
7.702976e+00 3.058320e-02 1.245387e-02 1.245387e+00
7.802446e+00 3.211455e-02 1.219885e-02 1.219885e+00
7.900928e+00 3.363067e-02 1.196279e-02 1.196279e+00
8.000076e+00 3.538727e-02 1.174256e-02 1.174256e+00
8.100897e+00 3.717350e-02 1.152253e-02 1.152253e+00
8.200998e+00 3.884411e-02 1.130510e-02 1.130510e+00
8.300854e+00 3.996966e-02 1.108692e-02 1.108692e+00
8.401494e+00 4.065254e-02 1.084878e-02 1.084878e+00
8.501795e+00 4.132324e-02 1.066764e-02 1.066764e+00
8.605194e+00 4.169730e-02 1.041865e-02 1.041865e+00
8.702134e+00 4.218136e-02 1.019829e-02 1.019829e+00
8.801544e+00 4.286948e-02 9.950082e-03 9.950082e-01
8.900230e+00 4.376346e-02 9.730885e-03 9.730885e-01
9.003230e+00 4.442209e-02 9.553786e-03 9.553786e-01
9.104745e+00 4.480463e-02 9.306583e-03 9.306583e-01
9.200739e+00 4.498453e-02 9.140569e-03 9.140569e-01
9.302188e+00 4.472034e-02 8.919963e-03 8.919963e-01
9.402116e+00 4.413402e-02 8.679419e-03 8.679419e-01
9.501213e+00 4.353442e-02 8.579588e-03 8.579588e-01
9.601896e+00 4.302920e-02 8.385298e-03 8.385298e-01
9.700226e+00 4.253578e-02 8.253789e-03 8.253789e-01
9.800265e+00 4.198038e-02 8.130814e-03 8.130814e-01
9.900782e+00 4.127658e-02 7.961934e-03 7.961934e-01
1.000130e+01 4.070066e-02 7.867612e-03 7.867612e-01
1.010888e+01 4.013829e-02 7.700005e-03 7.700005e-01
1.020002e+01 3.960039e-02 7.591894e-03 7.591894e-01
1.030217e+01 3.899753e-02 7.446596e-03 7.446596e-01
1.040229e+01 3.840664e-02 7.297120e-03 7.297120e-01
1.050085e+01 3.782496e-02 7.201998e-03 7.201998e-01
1.060312e+01 3.739884e-02 7.042612e-03 7.042612e-01
1.070241e+01 3.710986e-02 6.924345e-03 6.924345e-01
1.080080e+01 3.704312e-02 6.780433e-03 6.780433e-01
1.090703e+01 3.713535e-02 6.671173e-03 6.671173e-01
1.100140e+01 3.731818e-02 6.595589e-03 6.595589e-01
1.110168e+01 3.759503e-02 6.512403e-03 6.512403e-01
1.120105e+01 3.779307e-02 6.416293e-03 6.416293e-01
1.130187e+01 3.757958e-02 6.295095e-03 6.295095e-01
1.140166e+01 3.702085e-02 6.195795e-03 6.195795e-01
1.150485e+01 3.658620e-02 6.063558e-03 6.063558e-01
1.160170e+01 3.592505e-02 5.954335e-03 5.954335e-01
1.170074e+01 3.512247e-02 5.860663e-03 5.860663e-01
1.180031e+01 3.415927e-02 5.760990e-03 5.760990e-01
1.190152e+01 3.331124e-02 5.652242e-03 5.652242e-01
1.200580e+01 3.234268e-02 5.570472e-03 5.570472e-01
1.210377e+01 3.166699e-02 5.505265e-03 5.505265e-01
1.220040e+01 3.090879e-02 5.420922e-03 5.420922e-01
1.230004e+01 3.012703e-02 5.363718e-03 5.363718e-01
1.240567e+01 2.929824e-02 5.295863e-03 5.295863e-01
1.250080e+01 2.855185e-02 5.228256e-03 5.228256e-01
1.260128e+01 2.790010e-02 5.147928e-03 5.147928e-01
1.270043e+01 2.729379e-02 5.076743e-03 5.076743e-01
1.280038e+01 2.668258e-02 5.001759e-03 5.001759e-01
1.290030e+01 2.607154e-02 4.935658e-03 4.935658e-01
1.300379e+01 2.543864e-02 4.880069e-03 4.880069e-01
1.310244e+01 2.483540e-02 4.801943e-03 4.801943e-01
1.320163e+01 2.422886e-02 4.751718e-03 4.751718e-01
1.330035e+01 2.360957e-02 4.693587e-03 4.693587e-01
1.340279e+01 2.294615e-02 4.620853e-03 4.620853e-01
1.350060e+01 2.257393e-02 4.546719e-03 4.546719e-01
1.360578e+01 2.220092e-02 4.479074e-03 4.479074e-01
1.370385e+01 2.185315e-02 4.410644e-03 4.410644e-01
1.380013e+01 2.162075e-02 4.348113e-03 4.348113e-01
1.390083e+01 2.141277e-02 4.259204e-03 4.259204e-01
1.401146e+01 2.122605e-02 4.206421e-03 4.206421e-01
1.410127e+01 2.094986e-02 4.152777e-03 4.152777e-01
1.420445e+01 2.063256e-02 4.100984e-03 4.100984e-01
1.430229e+01 2.033166e-02 4.055259e-03 4.055259e-01
1.440210e+01 2.002471e-02 4.004449e-03 4.004449e-01
1.450567e+01 1.970621e-02 3.953539e-03 3.953539e-01
1.460130e+01 1.942901e-02 3.915186e-03 3.915186e-01
1.470481e+01 1.911658e-02 3.868860e-03 3.868860e-01
1.480075e+01 1.871455e-02 3.815709e-03 3.815709e-01
1.490401e+01 1.830220e-02 3.777043e-03 3.777043e-01
1.500123e+01 1.813412e-02 3.733794e-03 3.733794e-01
1.510095e+01 1.800872e-02 3.706791e-03 3.706791e-01
1.520056e+01 1.788346e-02 3.655099e-03 3.655099e-01
1.530277e+01 1.775491e-02 3.601914e-03 3.601914e-01
1.541626e+01 1.761220e-02 3.555702e-03 3.555702e-01
1.550187e+01 1.750454e-02 3.511105e-03 3.511105e-01
1.560176e+01 1.737893e-02 3.472866e-03 3.472866e-01
1.570181e+01 1.716224e-02 3.428707e-03 3.428707e-01
1.580200e+01 1.687529e-02 3.397606e-03 3.397606e-01
1.590068e+01 1.670577e-02 3.367346e-03 3.367346e-01
1.600076e+01 1.637599e-02 3.321240e-03 3.321240e-01
1.610238e+01 1.604110e-02 3.286577e-03 3.286577e-01
1.620374e+01 1.566095e-02 3.243603e-03 3.243603e-01
1.630176e+01 1.519754e-02 3.217164e-03 3.217164e-01
1.640114e+01 1.466519e-02 3.177704e-03 3.177704e-01
1.650049e+01 1.396884e-02 3.121109e-03 3.121109e-01
1.660031e+01 1.325315e-02 3.073453e-03 3.073453e-01
1.670050e+01 1.253486e-02 3.053947e-03 3.053947e-01
1.680115e+01 1.176384e-02 3.021805e-03 3.021805e-01
1.690182e+01 1.100469e-02 2.974374e-03 2.974374e-01
1.700136e+01 1.029593e-02 2.943063e-03 2.943063e-01
1.711329e+01 9.498889e-03 2.921367e-03 2.921367e-01
1.720623e+01 8.933871e-03 2.890950e-03 2.890950e-01
1.730151e+01 8.532221e-03 2.865321e-03 2.865321e-01
1.740605e+01 8.091517e-03 2.837169e-03 2.837169e-01
1.750080e+01 7.722672e-03 2.804395e-03 2.804395e-01
1.760068e+01 7.300904e-03 2.776095e-03 2.776095e-01
1.770240e+01 7.092920e-03 2.737769e-03 2.737769e-01
1.780606e+01 6.897158e-03 2.705023e-03 2.705023e-01
1.790273e+01 6.714588e-03 2.672595e-03 2.672595e-01
1.800251e+01 6.526145e-03 2.650638e-03 2.650638e-01
1.810067e+01 6.363492e-03 2.625480e-03 2.625480e-01
1.820325e+01 6.316096e-03 2.608263e-03 2.608263e-01
1.830123e+01 6.270825e-03 2.581633e-03 2.581633e-01
1.840160e+01 6.224454e-03 2.551423e-03 2.551423e-01
1.850407e+01 6.177109e-03 2.522745e-03 2.522745e-01
1.860890e+01 6.128674e-03 2.496862e-03 2.496862e-01
1.870058e+01 6.086320e-03 2.476412e-03 2.476412e-01
1.880015e+01 6.040314e-03 2.451862e-03 2.451862e-01
1.890055e+01 5.993925e-03 2.429387e-03 2.429387e-01
1.900095e+01 5.947536e-03 2.400451e-03 2.400451e-01
1.910586e+01 5.899069e-03 2.376786e-03 2.376786e-01
1.920009e+01 5.855529e-03 2.353026e-03 2.353026e-01
1.931001e+01 5.804745e-03 2.334502e-03 2.334502e-01
1.940295e+01 5.805128e-03 2.313965e-03 2.313965e-01
1.950757e+01 5.914421e-03 2.297422e-03 2.297422e-01
1.960427e+01 6.033962e-03 2.276442e-03 2.276442e-01
1.971889e+01 6.175649e-03 2.263560e-03 2.263560e-01
1.980009e+01 6.276033e-03 2.249945e-03 2.249945e-01
1.990169e+01 6.484902e-03 2.214594e-03 2.214594e-01
2.000210e+01 6.656272e-03 2.187236e-03 2.187236e-01
2.010209e+01 6.800392e-03 2.163853e-03 2.163853e-01
2.020294e+01 6.875010e-03 2.141514e-03 2.141514e-01
2.030061e+01 6.893108e-03 2.125296e-03 2.125296e-01
2.040051e+01 6.861621e-03 2.105696e-03 2.105696e-01
2.050103e+01 6.838280e-03 2.090273e-03 2.090273e-01
2.060032e+01 6.829000e-03 2.073839e-03 2.073839e-01
2.070453e+01 6.819260e-03 2.049619e-03 2.049619e-01
2.080233e+01 6.810119e-03 2.018244e-03 2.018244e-01
2.090278e+01 6.800730e-03 1.994076e-03 1.994076e-01
2.100135e+01 6.791517e-03 1.976852e-03 1.976852e-01
2.110320e+01 6.781998e-03 1.956576e-03 1.956576e-01
2.120356e+01 6.772618e-03 1.938898e-03 1.938898e-01
2.130767e+01 6.762887e-03 1.910368e-03 1.910368e-01
2.140481e+01 6.753808e-03 1.901081e-03 1.901081e-01
2.150514e+01 6.594005e-03 1.888678e-03 1.888678e-01
2.160411e+01 6.406428e-03 1.875511e-03 1.875511e-01
2.170208e+01 6.220730e-03 1.866471e-03 1.866471e-01
2.181322e+01 6.010092e-03 1.852123e-03 1.852123e-01
2.190031e+01 5.952661e-03 1.834036e-03 1.834036e-01
2.200689e+01 5.882374e-03 1.818853e-03 1.818853e-01
2.210024e+01 5.820812e-03 1.799041e-03 1.799041e-01
2.220105e+01 5.754333e-03 1.789017e-03 1.789017e-01
2.230431e+01 5.686236e-03 1.777863e-03 1.777863e-01
2.240375e+01 5.720097e-03 1.770580e-03 1.770580e-01
2.250599e+01 5.759083e-03 1.753620e-03 1.753620e-01
2.260035e+01 5.691614e-03 1.736992e-03 1.736992e-01
2.270215e+01 5.615903e-03 1.716087e-03 1.716087e-01
2.281487e+01 5.532059e-03 1.708414e-03 1.708414e-01
2.290708e+01 5.463477e-03 1.693689e-03 1.693689e-01
2.300123e+01 5.449143e-03 1.683829e-03 1.683829e-01
2.310869e+01 5.435081e-03 1.672563e-03 1.672563e-01
2.320224e+01 5.327336e-03 1.659629e-03 1.659629e-01
2.330250e+01 5.200733e-03 1.641903e-03 1.641903e-01
2.340102e+01 5.064590e-03 1.625976e-03 1.625976e-01
2.350591e+01 4.945080e-03 1.608097e-03 1.608097e-01
2.360927e+01 4.827305e-03 1.592376e-03 1.592376e-01
2.371288e+01 4.709249e-03 1.575334e-03 1.575334e-01
2.380584e+01 4.603321e-03 1.563993e-03 1.563993e-01
2.390478e+01 4.481174e-03 1.554433e-03 1.554433e-01
2.400525e+01 4.351686e-03 1.546117e-03 1.546117e-01
2.410382e+01 4.208128e-03 1.528757e-03 1.528757e-01
2.420639e+01 3.989747e-03 1.513002e-03 1.513002e-01
2.430285e+01 3.784371e-03 1.497134e-03 1.497134e-01
2.440520e+01 3.566437e-03 1.484887e-03 1.484887e-01
2.450416e+01 3.355746e-03 1.478213e-03 1.478213e-01
2.461142e+01 3.119516e-03 1.462590e-03 1.462590e-01
2.470579e+01 2.863598e-03 1.452985e-03 1.452985e-01
2.480263e+01 2.591125e-03 1.436286e-03 1.436286e-01
2.491106e+01 2.214425e-03 1.432446e-03 1.432446e-01
2.500202e+01 2.071192e-03 1.421177e-03 1.421177e-01
2.511683e+01 2.087772e-03 1.408625e-03 1.408625e-01
2.520090e+01 2.107644e-03 1.401593e-03 1.401593e-01
2.530132e+01 2.029452e-03 1.393729e-03 1.393729e-01
2.540301e+01 1.945557e-03 1.381256e-03 1.381256e-01
2.550537e+01 1.861110e-03 1.368412e-03 1.368412e-01
2.560097e+01 1.782235e-03 1.356015e-03 1.356015e-01
2.570888e+01 1.693208e-03 1.342808e-03 1.342808e-01
2.580154e+01 1.616762e-03 1.334243e-03 1.334243e-01
2.590411e+01 1.532138e-03 1.326236e-03 1.326236e-01
2.601304e+01 1.442269e-03 1.317742e-03 1.317742e-01
2.610201e+01 1.368871e-03 1.305121e-03 1.305121e-01
2.620547e+01 1.333912e-03 1.295865e-03 1.295865e-01
2.630878e+01 1.255431e-03 1.285137e-03 1.285137e-01
2.640621e+01 1.225904e-03 1.279140e-03 1.279140e-01
2.651176e+01 1.110143e-03 1.269333e-03 1.269333e-01
2.660087e+01 9.772428e-04 1.256217e-03 1.256217e-01
2.670278e+01 7.818160e-04 1.250699e-03 1.250699e-01
2.680077e+01 5.938926e-04 1.241364e-03 1.241364e-01
2.690536e+01 3.933115e-04 1.233928e-03 1.233928e-01
2.700718e+01 1.980402e-04 1.226654e-03 1.226654e-01
2.710139e+01 1.736959e-05 1.219637e-03 1.219637e-01
2.720467e+01 -1.154578e-04 1.210014e-03 1.210014e-01
2.731165e+01 -1.897453e-04 1.200154e-03 1.200154e-01
2.740058e+01 -1.969190e-04 1.191850e-03 1.191850e-01
2.750352e+01 -2.052223e-04 1.186930e-03 1.186930e-01
2.762303e+01 -2.702098e-04 1.174141e-03 1.174141e-01
2.770282e+01 -3.170243e-04 1.167409e-03 1.167409e-01
2.780279e+01 -3.756809e-04 1.160396e-03 1.160396e-01
2.790603e+01 -5.549266e-04 1.154774e-03 1.154774e-01
2.800174e+01 -7.620243e-04 1.148886e-03 1.148886e-01
2.810601e+01 -9.876517e-04 1.143206e-03 1.143206e-01
2.820186e+01 -1.195057e-03 1.136516e-03 1.136516e-01
2.830513e+01 -1.388090e-03 1.125229e-03 1.125229e-01
2.841387e+01 -1.536374e-03 1.119207e-03 1.119207e-01
2.850405e+01 -1.631568e-03 1.112037e-03 1.112037e-01
2.860216e+01 -1.725758e-03 1.100162e-03 1.100162e-01
2.870094e+01 -1.820590e-03 1.094406e-03 1.094406e-01
2.880317e+01 -1.918742e-03 1.087360e-03 1.087360e-01
2.890032e+01 -2.012016e-03 1.081697e-03 1.081697e-01
2.900145e+01 -2.109106e-03 1.075716e-03 1.075716e-01
2.910190e+01 -2.240742e-03 1.068627e-03 1.068627e-01
2.920007e+01 -2.385316e-03 1.061826e-03 1.061826e-01
2.930203e+01 -2.535472e-03 1.056917e-03 1.056917e-01
2.940273e+01 -2.584960e-03 1.052585e-03 1.052585e-01
2.951531e+01 -2.640289e-03 1.046414e-03 1.046414e-01
2.960951e+01 -2.686589e-03 1.041889e-03 1.041889e-01
2.970161e+01 -2.731853e-03 1.037951e-03 1.037951e-01
2.980011e+01 -2.780263e-03 1.027834e-03 1.027834e-01
2.990502e+01 -2.778707e-03 1.019739e-03 1.019739e-01
3.000027e+01 -2.741001e-03 1.012678e-03 1.012678e-01
3.010968e+01 -2.697692e-03 1.003745e-03 1.003745e-01
3.020225e+01 -2.661047e-03 9.962569e-04 9.962569e-02
3.030478e+01 -2.620464e-03 9.866633e-04 9.866633e-02
3.041149e+01 -2.510250e-03 9.806866e-04 9.806866e-02
3.050178e+01 -2.412418e-03 9.756478e-04 9.756478e-02
3.060808e+01 -2.297253e-03 9.702314e-04 9.702314e-02
3.070157e+01 -2.195955e-03 9.643736e-04 9.643736e-02
3.080348e+01 -2.143420e-03 9.592643e-04 9.592643e-02
3.090108e+01 -2.116920e-03 9.536615e-04 9.536615e-02
3.100089e+01 -2.089820e-03 9.486000e-04 9.486000e-02
3.111258e+01 -2.059497e-03 9.418187e-04 9.418187e-02
3.120195e+01 -2.035231e-03 9.326557e-04 9.326557e-02
3.130029e+01 -2.008530e-03 9.292623e-04 9.292623e-02
3.140323e+01 -1.980581e-03 9.205981e-04 9.205981e-02
3.150138e+01 -1.953933e-03 9.125463e-04 9.125463e-02
3.160045e+01 -1.927033e-03 9.092511e-04 9.092511e-02
3.170079e+01 -1.899790e-03 9.058752e-04 9.058752e-02
3.180731e+01 -1.870871e-03 8.973360e-04 8.973360e-02
3.191197e+01 -1.842455e-03 8.883335e-04 8.883335e-02
3.200780e+01 -1.816434e-03 8.832960e-04 8.832960e-02
3.211014e+01 -1.776806e-03 8.790370e-04 8.790370e-02
3.220830e+01 -1.696874e-03 8.744694e-04 8.744694e-02
3.232110e+01 -1.605008e-03 8.698380e-04 8.698380e-02
3.240172e+01 -1.539350e-03 8.656631e-04 8.656631e-02
3.250107e+01 -1.458444e-03 8.606666e-04 8.606666e-02
3.261251e+01 -1.367692e-03 8.553952e-04 8.553952e-02
3.271482e+01 -1.284374e-03 8.492953e-04 8.492953e-02
3.281345e+01 -1.204053e-03 8.438931e-04 8.438931e-02
3.290364e+01 -1.130601e-03 8.379912e-04 8.379912e-02
3.301491e+01 -1.039984e-03 8.326413e-04 8.326413e-02
3.310440e+01 -9.356034e-04 8.275142e-04 8.275142e-02
3.320891e+01 -7.636200e-04 8.241249e-04 8.241249e-02
3.331001e+01 -5.791046e-04 8.177268e-04 8.177268e-02
3.340988e+01 -3.827560e-04 8.144878e-04 8.144878e-02
3.351398e+01 -1.781051e-04 8.091269e-04 8.091269e-02
3.360260e+01 4.567599e-05 8.065818e-04 8.065818e-02
3.371122e+01 3.219908e-04 8.016089e-04 8.016089e-02
3.380342e+01 5.565444e-04 7.963497e-04 7.963497e-02
3.390885e+01 8.247541e-04 7.920796e-04 7.920796e-02
3.400986e+01 1.081715e-03 7.879373e-04 7.879373e-02
3.410223e+01 1.316694e-03 7.837546e-04 7.837546e-02
3.420040e+01 1.566425e-03 7.799745e-04 7.799745e-02
3.430020e+01 1.820312e-03 7.762858e-04 7.762858e-02
3.440788e+01 2.173778e-03 7.721672e-04 7.721672e-02
3.450445e+01 2.491698e-03 7.668054e-04 7.668054e-02
3.460487e+01 2.822287e-03 7.645602e-04 7.645602e-02
3.471422e+01 3.202072e-03 7.601364e-04 7.601364e-02
3.480734e+01 3.559245e-03 7.557674e-04 7.557674e-02
3.490362e+01 3.928527e-03 7.528807e-04 7.528807e-02
3.500029e+01 4.326183e-03 7.493840e-04 7.493840e-02
3.510925e+01 4.817422e-03 7.443715e-04 7.443715e-02
3.521104e+01 5.223756e-03 7.411436e-04 7.411436e-02
3.530969e+01 5.617596e-03 7.360286e-04 7.360286e-02
3.540158e+01 5.938160e-03 7.341151e-04 7.341151e-02
3.550003e+01 6.252636e-03 7.297179e-04 7.297179e-02
3.560089e+01 6.574806e-03 7.244983e-04 7.244983e-02
3.570854e+01 6.940159e-03 7.192632e-04 7.192632e-02
3.581278e+01 7.300040e-03 7.157303e-04 7.157303e-02
3.591102e+01 7.578050e-03 7.130477e-04 7.130477e-02
3.602595e+01 7.791687e-03 7.107709e-04 7.107709e-02
3.610548e+01 7.925340e-03 7.071717e-04 7.071717e-02
3.620090e+01 8.085701e-03 7.032893e-04 7.032893e-02
3.630399e+01 8.258952e-03 7.004818e-04 7.004818e-02
3.640574e+01 8.401575e-03 6.970835e-04 6.970835e-02
3.650751e+01 8.535032e-03 6.931663e-04 6.931663e-02
3.660322e+01 8.660538e-03 6.884543e-04 6.884543e-02
3.670647e+01 8.795939e-03 6.854174e-04 6.854174e-02
3.680259e+01 8.921985e-03 6.829955e-04 6.829955e-02
3.690292e+01 9.053555e-03 6.791628e-04 6.791628e-02
3.701533e+01 9.200961e-03 6.747610e-04 6.747610e-02
3.710457e+01 9.317998e-03 6.717791e-04 6.717791e-02
3.720091e+01 9.444325e-03 6.678454e-04 6.678454e-02
3.730208e+01 9.577000e-03 6.640580e-04 6.640580e-02
3.740166e+01 9.737380e-03 6.604345e-04 6.604345e-02
3.750158e+01 9.948585e-03 6.572359e-04 6.572359e-02
3.761314e+01 1.019892e-02 6.533545e-04 6.533545e-02
3.770167e+01 1.039755e-02 6.495231e-04 6.495231e-02
3.780234e+01 1.062344e-02 6.460914e-04 6.460914e-02
3.790323e+01 1.084981e-02 6.413748e-04 6.413748e-02
3.801284e+01 1.109577e-02 6.369838e-04 6.369838e-02
3.810141e+01 1.129450e-02 6.352461e-04 6.352461e-02
3.820302e+01 1.152248e-02 6.325089e-04 6.325089e-02
3.830469e+01 1.175063e-02 6.280612e-04 6.280612e-02
3.840018e+01 1.196487e-02 6.250297e-04 6.250297e-02
3.850061e+01 1.219022e-02 6.223614e-04 6.223614e-02
3.860839e+01 1.243205e-02 6.178373e-04 6.178373e-02
3.870649e+01 1.261977e-02 6.144295e-04 6.144295e-02
3.880405e+01 1.277138e-02 6.126426e-04 6.126426e-02
3.890259e+01 1.292449e-02 6.083509e-04 6.083509e-02
3.900789e+01 1.308812e-02 6.052268e-04 6.052268e-02
3.910706e+01 1.324222e-02 6.020332e-04 6.020332e-02
3.920435e+01 1.339339e-02 5.994064e-04 5.994064e-02
3.930771e+01 1.355400e-02 5.961435e-04 5.961435e-02
3.940250e+01 1.366693e-02 5.939013e-04 5.939013e-02
3.952605e+01 1.380264e-02 5.913125e-04 5.913125e-02
3.960124e+01 1.388523e-02 5.895023e-04 5.895023e-02
3.971063e+01 1.400539e-02 5.872907e-04 5.872907e-02
3.980372e+01 1.410765e-02 5.834211e-04 5.834211e-02
3.990392e+01 1.421771e-02 5.819557e-04 5.819557e-02
4.000676e+01 1.436399e-02 5.790788e-04 5.790788e-02
4.011299e+01 1.452678e-02 5.756285e-04 5.756285e-02
4.020042e+01 1.469110e-02 5.724569e-04 5.724569e-02
4.034029e+01 1.498667e-02 5.697844e-04 5.697844e-02
4.040730e+01 1.512829e-02 5.682529e-04 5.682529e-02
4.050037e+01 1.532494e-02 5.637959e-04 5.637959e-02
4.060673e+01 1.551605e-02 5.590406e-04 5.590406e-02
4.070868e+01 1.567251e-02 5.568765e-04 5.568765e-02
4.081724e+01 1.583911e-02 5.542929e-04 5.542929e-02
4.090216e+01 1.596944e-02 5.531365e-04 5.531365e-02
4.100583e+01 1.612854e-02 5.508691e-04 5.508691e-02
4.110265e+01 1.630618e-02 5.467180e-04 5.467180e-02
4.120954e+01 1.648621e-02 5.445940e-04 5.445940e-02
4.130065e+01 1.663965e-02 5.410165e-04 5.410165e-02
4.140112e+01 1.680886e-02 5.377362e-04 5.377362e-02
4.150032e+01 1.697593e-02 5.346512e-04 5.346512e-02
4.160301e+01 1.710312e-02 5.311207e-04 5.311207e-02
4.170232e+01 1.721922e-02 5.296101e-04 5.296101e-02
4.181601e+01 1.735213e-02 5.270979e-04 5.270979e-02
4.190463e+01 1.740675e-02 5.259308e-04 5.259308e-02
4.200281e+01 1.746634e-02 5.224562e-04 5.224562e-02
4.213134e+01 1.754434e-02 5.195542e-04 5.195542e-02
4.220258e+01 1.758757e-02 5.179214e-04 5.179214e-02
4.230347e+01 1.764674e-02 5.156459e-04 5.156459e-02
4.240658e+01 1.755613e-02 5.122136e-04 5.122136e-02
4.251758e+01 1.743015e-02 5.098026e-04 5.098026e-02
4.260202e+01 1.733433e-02 5.088123e-04 5.088123e-02
4.270218e+01 1.722067e-02 5.067021e-04 5.067021e-02
4.281153e+01 1.709087e-02 5.035408e-04 5.035408e-02
4.290330e+01 1.697203e-02 5.016206e-04 5.016206e-02
4.300269e+01 1.684332e-02 4.994521e-04 4.994521e-02
4.310227e+01 1.671437e-02 4.975050e-04 4.975050e-02
4.320465e+01 1.658180e-02 4.951850e-04 4.951850e-02
4.331253e+01 1.646350e-02 4.933504e-04 4.933504e-02
4.340499e+01 1.638943e-02 4.913126e-04 4.913126e-02
