# Time, temperature
 12300 0.208088350226288167E-01 0.450745490026645212 0.000000000000000000E+00
 12400 0.150376601177139094E-01 0.268072092485063911E-01 0.000000000000000000E+00
 12500 0.246474022519209517E-01 1.50289796837561340 0.000000000000000000E+00
 12600 0.194520544965527502E-01 1.23618289922046753 0.000000000000000000E+00
 12700 0.194292092941549914E-01 0.121022087780713078 0.000000000000000000E+00
 12800 0.265764910940221553E-01 0.100028186208045156 0.000000000000000000E+00
 12900 0.167337355795486378E-01 1.98367178112865150 0.000000000000000000E+00
 13000 0.211268108327406744E-01 4.48883942303353489 0.000000000000000000E+00
 13100 0.226125285654259975E-01 0.212221156251049016E-01 0.000000000000000000E+00
 13200 0.147410288708661932E-01 0.170629300907186005 0.000000000000000000E+00
 13300 0.245485028482657526E-01 1.31171878195955016 0.000000000000000000E+00
 13400 0.215639601706027681E-01 7.51701532733800892 0.000000000000000000E+00
 13500 0.182675691940444550E-01 0.103660993230956840E-01 0.000000000000000000E+00
 13600 0.263637140340712839E-01 0.197878649743727991E-02 0.000000000000000000E+00
 13700 0.172121724384046507E-01 0.125457299434395670E-03 0.000000000000000000E+00
 13800 0.191437488182929320E-01 7.14394139249495996 0.000000000000000000E+00
 13900 0.236357312522151516E-01 1.38229816240202052 0.000000000000000000E+00
 14000 0.153634002816822619E-01 0.245653770969825602 0.000000000000000000E+00
 14100 0.240781752937663379E-01 0.324600816681195961E-01 0.000000000000000000E+00
 14200 0.230826103858978067E-01 2.28085342775190458 0.000000000000000000E+00
 14300 0.170781801641383749E-01 1.53231874786834421 0.000000000000000000E+00
 14400 0.257175693581271833E-01 0.138822859471537247 0.000000000000000000E+00
 14500 0.256982323818769412E-01 0.726296423725884960E-01 0.000000000000000000E+00
 14600 0.314038783135448928E-02 0.418250869391309954 0.000000000000000000E+00
 14700 0.396996652512080980E-02 0.943432536307167058 0.000000000000000000E+00
 14800 0.890092755052154620E-02 0.539544738325753361E-02 0.000000000000000000E+00
 14900 0.796469270445442773E-02 0.665507966948197027 0.000000000000000000E+00
 15000 0.694357189669609232E-02 0.497396120307830092 0.000000000000000000E+00
 15100 0.663134912254050718E-02 0.167180221848141852 0.000000000000000000E+00
 15200 0.680105529463240297E-02 0.234807326489918858E-03 0.000000000000000000E+00
 15300 0.545103524892550251E-02 0.333664656441982732 0.000000000000000000E+00
 15400 0.801523430244733756E-02 0.629624085341327633E-01 0.000000000000000000E+00
 15500 0.772171147858653588E-02 0.332017224080109974 0.000000000000000000E+00
 15600 0.843433956636934976E-02 0.840511133631938472E-03 0.000000000000000000E+00
 15700 0.780481122797976965E-02 0.484401079755654884 0.000000000000000000E+00
 15800 0.783576865901690518E-02 0.150532117693897932 0.000000000000000000E+00
 15900 0.819092857787322853E-02 0.237537429732803423 0.000000000000000000E+00
 16000 0.811367399932383555E-02 0.273497005959917865E-02 0.000000000000000000E+00
 16100 0.764949979783908877E-02 0.807341401058645713 0.000000000000000000E+00
 16200 0.700976483876213780E-02 0.543860274845344716 0.000000000000000000E+00
 16300 0.651056489750938706E-02 0.112956723635940656 0.000000000000000000E+00
 16400 0.649385329799116034E-02 0.587314484586039937E-02 0.000000000000000000E+00
 16500 0.733514839789185889E-02 0.600875196021656399 0.000000000000000000E+00
 16600 0.859758422258345700E-02 0.272803635386455245 0.000000000000000000E+00
 16700 0.949139035455604484E-02 0.170480738146615490 0.000000000000000000E+00
 16800 0.449743064089366124E-02 0.147328093004681908E-04 0.000000000000000000E+00
 16900 0.563603190245763781E-02 0.257383862354850890 0.000000000000000000E+00
 17000 0.646196032490445934E-02 0.218360093960558997E-06 0.000000000000000000E+00
 17100 0.788302312388580555E-02 0.403908515663134182 0.000000000000000000E+00
 17200 0.901401819724439654E-02 0.285659603748103725E-02 0.000000000000000000E+00
 17300 0.940046988484671657E-02 0.276129488236143084 0.000000000000000000E+00
 17400 0.872442160281439692E-02 0.331829676212937381E-03 0.000000000000000000E+00
 17500 0.753041525345466214E-02 0.392769618134867771 0.000000000000000000E+00
 17600 0.659630616478764243E-02 0.107367878263635202E-03 0.000000000000000000E+00
 17700 0.640175861658386514E-02 0.543466637457821422 0.000000000000000000E+00
 17800 0.594495066318733410E-02 0.113715714836404566 0.000000000000000000E+00
 17900 0.537848340354657537E-02 0.188759383091962774 0.000000000000000000E+00
 18000 0.571196634962396494E-02 0.462296982470919438E-02 0.000000000000000000E+00
 18100 0.870687603930681703E-02 0.525908228380394416 0.000000000000000000E+00
 18200 0.989715758814824556E-02 0.927186850996384038E-01 0.000000000000000000E+00
 18300 0.993173187759791368E-02 0.188041021490872456 0.000000000000000000E+00
 18400 0.873837164246703095E-02 0.119273667514926046E-03 0.000000000000000000E+00
 18500 0.687969610357433425E-02 0.224696176592136365 0.000000000000000000E+00
 18600 0.515988723537485604E-02 0.467177045809338762E-01 0.000000000000000000E+00
 18700 0.800207809567877841E-02 0.459684243671047765 0.000000000000000000E+00
 18800 0.788985786521312522E-02 0.238710697284640842E-02 0.000000000000000000E+00
 18900 0.439393004208355701E-02 1.31161154312225170 0.000000000000000000E+00
 19000 0.354586988214827164E-02 5.36107565750423465 0.000000000000000000E+00
 19100 0.260210477278169927E-01 0.102592291593196591 0.000000000000000000E+00
 19200 0.194382865023672476E-01 0.105817374124699166E-02 0.000000000000000000E+00
 19300 0.261538087326465239E-01 6.01369633194998432 0.000000000000000000E+00
 19400 0.182137480585679197E-01 2.26716545511691159 0.000000000000000000E+00
 19500 0.208421375481893448E-01 0.399533488132082781E-01 0.000000000000000000E+00
 19600 0.246122750124146937E-01 0.209784847113873629 0.000000000000000000E+00
 19700 0.146866439543001295E-01 0.484462658328709161 0.000000000000000000E+00
 19800 0.214790625025664851E-01 0.720622085400036361 0.000000000000000000E+00
 19900 0.221411474174825935E-01 0.264205664521988612E-01 0.000000000000000000E+00
 20000 0.161323928833463880E-01 0.512199622153620471 0.000000000000000000E+00
 20100 0.257879051778664679E-01 0.143674782310235838 0.000000000000000000E+00
 20200 0.208264731023258994E-01 0.117093566814855707 0.000000000000000000E+00
 20300 0.175289836027605651E-01 0.120395651428130360E-01 0.000000000000000000E+00
 20400 0.157571874554115615E-01 0.462837041369841690E-01 0.000000000000000000E+00
 20500 0.240960612531904428E-01 5.07996113418188333 0.000000000000000000E+00
 20600 0.184109121575320410E-01 3.57236343852752247 0.000000000000000000E+00
 20700 0.250679278444827340E-01 0.107082124602347006 0.000000000000000000E+00
 20800 0.194825687046807534E-01 0.210844426912631597E-01 0.000000000000000000E+00
 20900 0.156851874102423225E-01 0.630368404910175095 0.000000000000000000E+00
 21000 0.244489007226402939E-01 0.742311991020837558 0.000000000000000000E+00
 21100 0.255212293746973108E-01 0.304342972885170093 0.000000000000000000E+00
 21200 0.223697768071699360E-01 0.627177813154529038E-04 0.000000000000000000E+00
 21300 0.265788279249037709E-01 3.17916297341717113 0.000000000000000000E+00
 21400 0.213840483177229271E-01 3.52111938037061600 0.000000000000000000E+00
 21500 0.169351476347073746E-01 0.151812346244165810E-01 0.000000000000000000E+00
 21600 0.252694772222365263E-01 0.151038217390670471 0.000000000000000000E+00
 21700 0.253532190888256723E-01 1.84764208187630796 0.000000000000000000E+00
 21800 0.162792692525010364E-01 3.83447548970628649 0.000000000000000000E+00
 21900 0.248129047864228229E-01 0.101343801312910910E-01 0.000000000000000000E+00
 22000 0.235685284207125013E-01 0.728693164075979033E-01 0.000000000000000000E+00
 22100 0.226178691701918802E-01 1.61725110578395270 0.000000000000000000E+00
 22200 0.156244386730163189E-01 4.04693533638818792 0.000000000000000000E+00
 22300 0.236927913296128036E-01 0.804465120083196622E-01 0.000000000000000000E+00
 22400 0.186620189226990238E-01 0.173187080126348536E-01 0.000000000000000000E+00
 22500 0.173715371303293717E-01 0.902539204354656233E-02 0.000000000000000000E+00
 22600 0.182331524424767140E-01 0.677355221145175879 0.000000000000000000E+00
 22700 0.208936869862669482E-01 0.938356846894183638 0.000000000000000000E+00
 22800 0.178176272432275379E-01 0.546400590197882174E-01 0.000000000000000000E+00
 22900 0.247681381925537077E-01 0.162833237892292315 0.000000000000000000E+00
 23000 0.154830338301811341E-01 0.716065564052044551E-01 0.000000000000000000E+00
 23100 0.201424249528748857E-01 0.611258668466073241 0.000000000000000000E+00
 23200 0.243600997372312132E-01 0.980447970119235034E-02 0.000000000000000000E+00
 23300 0.166952739185888543E-01 1.34363397667118312 0.000000000000000000E+00
 23400 0.226472259083321387E-01 1.66440250455540473 0.000000000000000000E+00
 23500 0.193921519932953416E-01 0.870213397884665209E-02 0.000000000000000000E+00
 23600 0.244878742648199366E-01 0.703651159705144524E-01 0.000000000000000000E+00
 23700 0.152322053783206825E-01 0.651333794988046555 0.000000000000000000E+00
 23800 0.206011950449904203E-01 0.254839099627763611E-01 0.000000000000000000E+00
 23900 0.242757742443947787E-01 0.824142242408323900E-01 0.000000000000000000E+00
 24000 0.165977394569000354E-01 0.233920798832376120E-02 0.000000000000000000E+00
 24100 0.242109237181441922E-01 0.465241560883549810E-03 0.000000000000000000E+00
 24200 0.221946708457727848E-01 7.07228636804110344 0.000000000000000000E+00
 24300 0.153632214770400011E-01 1.91740160889539601 0.000000000000000000E+00
 24400 0.237277013499535457E-01 0.177282382538979905 0.000000000000000000E+00
 24500 0.191021248311855733E-01 0.857539878463654467E-02 0.000000000000000000E+00
 24600 0.182216873313956335E-01 4.14135973840521743 0.000000000000000000E+00
 24700 0.264775356702153138E-01 2.40146583938420832 0.000000000000000000E+00
 24800 0.182323602938271531E-01 0.711485887926285587E-01 0.000000000000000000E+00
 24900 0.199021685295589154E-01 0.115160267897416679 0.000000000000000000E+00
 25000 0.239201580414459651E-01 1.62922885589251254 0.000000000000000000E+00
 25100 0.148986207535296688E-01 1.93070394497060827 0.000000000000000000E+00
 25200 0.219060042338499669E-01 0.165300222148206562E-01 0.000000000000000000E+00
 25300 0.238765622326706610E-01 0.279728148508581242 0.000000000000000000E+00
 25400 0.167431296904795648E-01 1.32785965166674669 0.000000000000000000E+00
 25500 0.249398371053020200E-01 1.23468525443616728 0.000000000000000000E+00
 25600 0.209074827614826111E-01 0.220158835909094837E-02 0.000000000000000000E+00
 25700 0.154059609065715745E-01 0.134351437256459358E-01 0.000000000000000000E+00
 25800 0.242195864299072292E-01 0.630276059592742466 0.000000000000000000E+00
 25900 0.185273412050297494E-01 1.30206656747206462 0.000000000000000000E+00
 26000 0.191730362421991297E-01 0.276757382866175128 0.000000000000000000E+00
 26100 0.263350378451376113E-01 0.431572836705512233E-01 0.000000000000000000E+00
 26200 0.156311658591067187E-01 0.727107129260001067E-01 0.000000000000000000E+00
 26300 0.167180172788623793E-01 0.257866418771200007E-01 0.000000000000000000E+00
 26400 0.166229619681415967E-01 0.682923458349407819 0.000000000000000000E+00
 26500 0.262399443865628038E-01 0.260070576276983084E-02 0.000000000000000000E+00
 26600 0.146163716380648626E-01 1.33273313735286392 0.000000000000000000E+00
 26700 0.253579551074855809E-01 1.21146178217553557 0.000000000000000000E+00
 26800 0.176787857536397190E-01 0.580633252407685221E-01 0.000000000000000000E+00
 26900 0.210075430367576491E-01 0.834755175066264343E-01 0.000000000000000000E+00
 27000 0.224571481843024966E-01 1.63750898627209374 0.000000000000000000E+00
 27100 0.162071449852492257E-01 6.63356258099500540 0.000000000000000000E+00
 27200 0.258812949410505908E-01 0.405829969297285252E-03 0.000000000000000000E+00
 27300 0.146529498825092881E-01 0.346902916239652317E-01 0.000000000000000000E+00
 27400 0.252700102533934129E-01 0.290414681151182186 0.000000000000000000E+00
 27500 0.175092074456345281E-01 0.216182909335929443E-01 0.000000000000000000E+00
 27600 0.210056030141253479E-01 0.376847751141856369 0.000000000000000000E+00
 27700 0.226048755645791265E-01 0.392949973938769917E-01 0.000000000000000000E+00
 27800 0.163616391913233017E-01 0.111036828155274101E-02 0.000000000000000000E+00
 27900 0.258124654564517823E-01 7.42482016953421731 0.000000000000000000E+00
 28000 0.146305887195167534E-01 1.75077059759871712 0.000000000000000000E+00
 28100 0.253655208295255445E-01 0.884897745367681926E-01 0.000000000000000000E+00
 28200 0.174373061018116247E-01 0.517080183828064269E-01 0.000000000000000000E+00
 28300 0.209120780333323583E-01 1.47009209789833606 0.000000000000000000E+00
 28400 0.164992280779490304E-01 1.48609919010299696 0.000000000000000000E+00
 28500 0.259914872161544699E-01 0.219547564261496396E-02 0.000000000000000000E+00
 28600 0.139469322166446263E-01 0.614863665507112134 0.000000000000000000E+00
 28700 0.219948098270847728E-01 0.752611223166387748E-04 0.000000000000000000E+00
 28800 0.166330154174938460E-01 0.947507587460707790E-01 0.000000000000000000E+00
 28900 0.258235854367216341E-01 0.393036335185557861E-01 0.000000000000000000E+00
 29000 0.148536591522642411E-01 0.237448834683745863 0.000000000000000000E+00
 29100 0.247428356600098154E-01 1.79453722678027816 0.000000000000000000E+00
 29200 0.283013458806287907E-01 0.916276301205801613 0.000000000000000000E+00
 29300 0.148041745700797853E-01 0.171188568345061985E-01 0.000000000000000000E+00
 29400 0.188903375961628206E-01 0.344898968431155356E-02 0.000000000000000000E+00
 29500 0.153886103174018275E-01 0.884920458230329499 0.000000000000000000E+00
 29600 0.159378094102506744E-01 1.14824189877467564 0.000000000000000000E+00
 29700 0.236621220487119657E-01 0.302688309258955734 0.000000000000000000E+00
 29800 0.171661794375490839E-01 0.173198583353598341E-01 0.000000000000000000E+00
 29900 0.186256618874535498E-01 1.73150884047742237 0.000000000000000000E+00
 30000 0.258388242568111520E-01 1.50081735079624656 0.000000000000000000E+00
 30100 0.192710150262353289E-01 0.121010465537026712 0.000000000000000000E+00
 30200 0.281238913795873909E-01 0.679001024550618532E-01 0.000000000000000000E+00
 30300 0.163087989897161313E-01 2.43718033742875750 0.000000000000000000E+00
 30400 0.173681622248910116E-01 4.53274331596112923 0.000000000000000000E+00
 30500 0.240857489741224153E-01 0.769630809839931627E-02 0.000000000000000000E+00
 30600 0.166101309985287778E-01 0.164231834701431323 0.000000000000000000E+00
 30700 0.279297838739905324E-01 1.91739666314371981 0.000000000000000000E+00
 30800 0.186232125770199007E-01 6.94647948035086582 0.000000000000000000E+00
 30900 0.150382762845835335E-01 0.938741219853966077E-03 0.000000000000000000E+00
 31000 0.241047465296442762E-01 0.187435172628158957E-02 0.000000000000000000E+00
 31100 0.229745028731029345E-01 0.967975777895774547E-01 0.000000000000000000E+00
 31200 0.149344214773609717E-01 0.470427088334578734E-03 0.000000000000000000E+00
 31300 0.169073461135699488E-01 0.604354265582036754 0.000000000000000000E+00
 31400 0.263626662533474714E-01 0.637568033539402668E-01 0.000000000000000000E+00
 31500 0.276909591412111064E-01 0.177324031632747209E-01 0.000000000000000000E+00
 31600 0.239486767257783804E-01 1.05791082362924715 0.000000000000000000E+00
 31700 0.282510079453303885E-01 1.17556904041274901 0.000000000000000000E+00
 31800 0.172827994692469518E-01 0.598880550894489126E-02 0.000000000000000000E+00
 31900 0.222104112901040616E-01 0.726669596911795002 0.000000000000000000E+00
 32000 0.169847721967230497E-01 0.192993357520366421 0.000000000000000000E+00
 32100 0.172759014600912739E-01 0.123666036001462226 0.000000000000000000E+00
 32200 0.170520251846607886E-01 0.581381053331087930E-01 0.000000000000000000E+00
 32300 0.256883919540282120E-01 1.00842646187360341 0.000000000000000000E+00
 32400 0.158741204128684046E-01 1.03314058985211976 0.000000000000000000E+00
 32500 0.234621309436236353E-01 0.751967219794130205E-02 0.000000000000000000E+00
 32600 0.211245550327971189E-01 0.157539143816313697E-01 0.000000000000000000E+00
 32700 0.175593010142955086E-01 0.851847430500438513E-01 0.000000000000000000E+00
 32800 0.164105965658684697E-01 3.14647237760061671 0.000000000000000000E+00
 32900 0.238284560946555590E-01 1.36797509311970766 0.000000000000000000E+00
 33000 0.146155279882162099E-01 0.673238790027625711E-01 0.000000000000000000E+00
 33100 0.265552650613602621E-01 0.660775583590327269E-02 0.000000000000000000E+00
 33200 0.157055865965073614E-01 5.34008594494331046 0.000000000000000000E+00
 33300 0.277395017330758706E-01 2.03708234938011268 0.000000000000000000E+00
 33400 0.262083840228293230E-01 0.164076274028585323 0.000000000000000000E+00
 33500 0.245880511656717225E-02 0.926975683996284494E-01 0.000000000000000000E+00
 33600 0.225339008100811818E-01 0.538380298064592422 0.000000000000000000E+00
 33700 0.347191674283846355E-01 1.64277064791953054 0.000000000000000000E+00
 33800 0.210188603194008151E-01 0.889981624015862227 0.000000000000000000E+00
 33900 0.247249197335978298E-01 0.765885316515170916E-01 0.000000000000000000E+00
 34000 0.199843484365442685E-01 0.484518242180665026 0.000000000000000000E+00
 34100 0.231801826968258406E-01 0.176226802486418671 0.000000000000000000E+00
 34200 0.262653069278299366E-01 0.337960010610118877 0.000000000000000000E+00
 34300 0.300331996937660828E-01 0.310375767526627155 0.000000000000000000E+00
 34400 0.223952566681603175E-01 0.113749279566300557 0.000000000000000000E+00
 34500 0.311672816157321231E-01 5.82278982820094271 0.000000000000000000E+00
 34600 0.224953655050930540E-01 1.18554988184667187 0.000000000000000000E+00
 34700 0.200249075032024951E-01 0.597635650432748813E-01 0.000000000000000000E+00
 34800 0.350739978474488220E-01 1.92286670971788531 0.000000000000000000E+00
 34900 0.246399161297574942E-01 1.31742298116999357 0.000000000000000000E+00
 35000 0.367403708270651747E-01 0.240431196801140640E-01 0.000000000000000000E+00
 35100 0.207465092366373935E-01 0.513294447410409194 0.000000000000000000E+00
 35200 0.296830871109228581E-01 0.984052031286535706E-01 0.000000000000000000E+00
 35300 0.214528094916071194E-01 0.166413027603616509 0.000000000000000000E+00
 35400 0.330537803062943419E-01 0.350067182062576809 0.000000000000000000E+00
 35500 0.364418741071591626E-01 0.679843184195654954E-01 0.000000000000000000E+00
 35600 0.179091848686772498E-01 4.85219423494403035 0.000000000000000000E+00
 35700 0.269254431196517437E-01 1.46774393254678781 0.000000000000000000E+00
 35800 0.210770287191623558E-01 0.266054453445976336E-01 0.000000000000000000E+00
 35900 0.228431759221973778E-01 1.96242971257740195 0.000000000000000000E+00
 36000 0.333482144436051606E-01 1.71199930713790649 0.000000000000000000E+00
 36100 0.270359513064311018E-01 0.353281808804802077E-02 0.000000000000000000E+00
 36200 0.334220631160086629E-01 0.490002584289608800 0.000000000000000000E+00
 36300 0.210848110811652674E-01 0.571103455590094983E-01 0.000000000000000000E+00
 36400 0.233750871437517424E-01 0.858496719186212093E-01 0.000000000000000000E+00
 36500 0.343193223437894962E-01 0.394571609324497419 0.000000000000000000E+00
 36600 0.238438931664573771E-01 0.438693642048384111E-01 0.000000000000000000E+00
