# Output from kksolver v1.10, Thu May  8 14:27:30 1997
# CopyWrong 1994-1995 by Keld Nielsen and Kenneth Geisshirt
# Dynamical var. no. 1: A
# Initial values of the variables
1.010000e+00 2.246101e+00 
# Initial values of the variables
1.020000e+00 2.243869e+00 
# Initial values of the variables
1.030000e+00 2.241487e+00 
# Initial values of the variables
1.040000e+00 2.238960e+00 
# Initial values of the variables
1.050000e+00 2.236291e+00 
# Initial values of the variables
1.060000e+00 2.233483e+00 
# Initial values of the variables
1.070000e+00 2.230541e+00 
# Initial values of the variables
1.080000e+00 2.227468e+00 
# Initial values of the variables
1.090000e+00 2.224269e+00 
# Initial values of the variables
1.100000e+00 2.220948e+00 
# Initial values of the variables
1.110000e+00 2.217510e+00 
# Initial values of the variables
1.120000e+00 2.213960e+00 
# Initial values of the variables
1.130000e+00 2.210302e+00 
# Initial values of the variables
1.140000e+00 2.206541e+00 
# Initial values of the variables
1.150000e+00 2.202682e+00 
# Initial values of the variables
1.160000e+00 2.198731e+00 
# Initial values of the variables
1.170000e+00 2.194694e+00 
# Initial values of the variables
1.180000e+00 2.190574e+00 
# Initial values of the variables
1.190000e+00 2.186379e+00 
# Initial values of the variables
1.200000e+00 2.182113e+00 
# Initial values of the variables
1.210000e+00 2.177782e+00 
# Initial values of the variables
1.220000e+00 2.173393e+00 
# Initial values of the variables
1.230000e+00 2.168950e+00 
# Initial values of the variables
1.240000e+00 2.164460e+00 
# Initial values of the variables
1.250000e+00 2.159929e+00 
# Initial values of the variables
1.260000e+00 2.155362e+00 
# Initial values of the variables
1.270000e+00 2.150766e+00 
# Initial values of the variables
1.280000e+00 2.146146e+00 
# Initial values of the variables
1.290000e+00 2.141509e+00 
# Initial values of the variables
1.300000e+00 2.136860e+00 
# Initial values of the variables
1.310000e+00 2.132207e+00 
# Initial values of the variables
1.320000e+00 2.127553e+00 
# Initial values of the variables
1.330000e+00 2.122906e+00 
# Initial values of the variables
1.340000e+00 2.118272e+00 
# Initial values of the variables
1.350000e+00 2.113655e+00 
# Initial values of the variables
1.360000e+00 2.109063e+00 
# Initial values of the variables
1.370000e+00 2.104501e+00 
# Initial values of the variables
1.380000e+00 2.099974e+00 
# Initial values of the variables
1.390000e+00 2.095488e+00 
# Initial values of the variables
1.400000e+00 2.091049e+00 
# Initial values of the variables
