1330.5 0.3818359
1335.5 0.3837891
1340.5 0.3857422
1345.5 0.3935547
1350.5 0.3847656
1355 0.3818359
1355.5 0.3808594
1360.5 0.3759766
1365.5 0.3642578
1370.5 0.3525391
1375.5 0.3447266
1380.5 0.3310547
1385.5 0.3271484
1390.5 0.3339844
1395.5 0.3339844
1400.5 0.3281250
1405 0.3339844
1405.5 0.3320313
1410.5 0.3320313
1415.5 0.3281250
1420.5 0.3271484
1425.5 0.3222656
1430.5 0.3212891
1435.5 0.3115234
1440.5 0.3056641
1445.5 0.2988281
1450.5 0.2890625
1455 0.2861328
1455.5 0.2871094
1460.5 0.2822266
1465.5 0.2812500
1470.5 0.2841797
1475.5 0.2812500
1480.5 0.2880859
1485.5 0.2861328
1490.5 0.2861328
1495.5 0.2929688
1500.5 0.2929688
1505 0.2910156
1505.5 0.2919922
1510.5 0.2968750
1515.5 0.2929688
1520.5 0.2998047
1525.5 0.2998047
1530.5 0.3056641
1535.5 0.3144531
1540.5 0.3105469
1545.5 0.3183594
1550 0.3261719
1550.01 0.3261719
1550.01 0.3261719
1550.02 0.3261719
1550.02 0.3261719
1550.03 0.3261719
1550.03 0.3261719
1550.04 0.3261719
1550.04 0.3261719
1550.05 0.3261719
1550.5 0.3271484
1555 0.3261719
1555.5 0.3261719
1560.5 0.3330078
1565.5 0.3349609
1570.5 0.3398438
1575.5 0.3574219
1580.5 0.3632813
1585.5 0.3652344
1590.5 0.3740234
1595.5 0.3789063
1600.5 0.3818359
1605 0.3876953
1605.5 0.3906250
1610.5 0.4013672
1615.5 0.4150391
1620.5 0.4257813
1625.5 0.4277344
1630.5 0.4316406
1635.5 0.4482422
1640.5 0.4511719
1645.5 0.4511719
1650.5 0.4462891
1655 0.4531250
1655.5 0.4521484
1660.5 0.4648438
1665.5 0.4648438
1670.5 0.4589844
1675.5 0.4599609
1680.5 0.4638672
1685.5 0.4619141
1690.5 0.4736328
1695.5 0.4794922
1700.5 0.4785156
1705 0.4833984
1705.5 0.4833984
1710.5 0.4833984
1715.5 0.4892578
1720.5 0.4921875
1725.5 0.4882813
1730.5 0.4902344
1735.5 0.4921875
1740.5 0.5029297
1745.5 0.5019531
1750.5 0.4970703
1755 0.4921875
1755.5 0.4941406
1760.5 0.4912109
1765.5 0.4902344
1770.5 0.4902344
1775.5 0.4794922
1780.5 0.4716797
1785.5 0.4628906
1790.5 0.4589844
1795.5 0.4511719
1800.5 0.4453125
1805 0.4501953
1805.5 0.4521484
1810.5 0.4443359
1815.5 0.4326172
1820.5 0.4199219
1825.5 0.4101563
1830.5 0.4033203
1835.5 0.3984375
1840.5 0.3925781
1845.5 0.3789063
1850.5 0.3750000
1855 0.3691406
1855.5 0.3671875
1860.5 0.3603516
1865.5 0.3544922
1870.5 0.3466797
1875.5 0.3515625
1880.5 0.3437500
1885.5 0.3320313
1890.5 0.3291016
1895.5 0.3261719
1900.5 0.3183594
1905 0.3164063
1905.5 0.3134766
1910.5 0.3066406
1915.5 0.2968750
1920.5 0.2919922
1925.5 0.2861328
1930.5 0.2900391
1935.5 0.2802734
1940.5 0.2695313
1945.5 0.2656250
1950.5 0.2695313
1955 0.2724609
1955.5 0.2724609
1960.5 0.2705078
1965.5 0.2656250
1970.5 0.2626953
1975.5 0.2597656
1980.5 0.2656250
1985.5 0.2617188
1990.5 0.2656250
1995.5 0.2666016
2000.5 0.2656250
2005 0.2724609
2005.5 0.2695313
2010.5 0.2744141
2015.5 0.2705078
2020.5 0.2744141
2025.5 0.2734375
2030.5 0.2783203
2035.5 0.2812500
2040.5 0.2871094
2045.5 0.2851563
2050 0.2900391
2050.01 0.2900391
2050.01 0.2890625
2050.01 0.2890625
2050.02 0.2890625
2050.03 0.2890625
2050.03 0.2890625
2050.03 0.2890625
2050.04 0.2890625
2050.05 0.2890625
2050.5 0.2910156
2055 0.2939453
2055.5 0.2958984
2060.5 0.2939453
2065.5 0.2958984
2070.5 0.2988281
2075.5 0.3183594
2080.5 0.3271484
2085.5 0.3222656
2090.5 0.3378906
2095.5 0.3671875
2100.5 0.3779297
2105 0.3798828
2105.5 0.3818359
2110.5 0.3876953
2115.5 0.3945313
2120.5 0.4111328
2125.5 0.4228516
2130.5 0.4287109
2135.5 0.4375000
2140.5 0.4375000
2145.5 0.4453125
2150.5 0.4589844
2155 0.4648438
2155.5 0.4667969
2160.5 0.4687500
2165.5 0.4687500
2170.5 0.4667969
2175.5 0.4619141
2180.5 0.4609375
2185.5 0.4677734
2190.5 0.4628906
2195.5 0.4570313
2200.5 0.4511719
2205 0.4492188
2205.5 0.4482422
2210.5 0.4355469
2215.5 0.4355469
2220.5 0.4287109
2225.5 0.4169922
2230.5 0.4130859
2235.5 0.4042969
2240.5 0.4082031
2245.5 0.4101563
2250.5 0.3964844
2255 0.3886719
2255.5 0.3857422
2260.5 0.3662109
2265.5 0.3525391
2270.5 0.3408203
2275.5 0.3417969
2280.5 0.3408203
2285.5 0.3330078
2290.5 0.3310547
2295.5 0.3349609
2300.5 0.3251953
2305 0.3251953
2305.5 0.3212891
2310.5 0.3242188
2315.5 0.3173828
2320.5 0.3115234
2325.5 0.3046875
2330.5 0.2998047
2335.5 0.2919922
2340.5 0.2958984
2345.5 0.2871094
2350.5 0.2822266
2355 0.2861328
2355.5 0.2861328
2360.5 0.2822266
2365.5 0.2714844
2370.5 0.2724609
2375.5 0.2626953
2380.5 0.2568359
2385.5 0.2646484
2390.5 0.2607422
2395.5 0.2617188
2400.5 0.2617188
2405 0.2568359
2405.5 0.2539063
2410.5 0.2548828
2415.5 0.2490234
2420.5 0.2470703
2425.5 0.2412109
2430.5 0.2353516
2435.5 0.2392578
2440.5 0.2382813
2445.5 0.2402344
2450.5 0.2470703
2455 0.2578125
2455.5 0.2587891
2460.5 0.2587891
2465.5 0.2734375
2470.5 0.2753906
2475.5 0.2812500
2480.5 0.2812500
2485.5 0.2900391
2490.5 0.2939453
2495.5 0.2910156
2500.5 0.3085938
2505 0.3144531
2505.5 0.3134766
2510.5 0.3164063
2515.5 0.3261719
2520.5 0.3320313
2525.5 0.3447266
2530.5 0.3603516
2535.5 0.3789063
2540.5 0.3857422
2545.5 0.3955078
2550 0.3994141
2550.01 0.3994141
2550.01 0.3994141
2550.01 0.3994141
2550.02 0.3994141
2550.03 0.3994141
2550.03 0.3994141
2550.03 0.3994141
2550.04 0.3994141
2550.05 0.3994141
2550.5 0.3984375
2555 0.4140625
2555.5 0.4160156
2560.5 0.4179688
2565.5 0.4101563
2570.5 0.4179688
2575.5 0.4277344
2580.5 0.4404297
2585.5 0.4453125
2590.5 0.4511719
2595.5 0.4580078
2600.5 0.4628906
2605 0.4697266
2605.5 0.4707031
2610.5 0.4736328
2615.5 0.4775391
2620.5 0.4804688
2625.5 0.4775391
2630.5 0.4667969
2635.5 0.4609375
2640.5 0.4599609
2645.5 0.4609375
2650.5 0.4589844
2655 0.4521484
2655.5 0.4492188
2660.5 0.4492188
2665.5 0.4433594
2670.5 0.4414063
2675.5 0.4384766
2680.5 0.4404297
2685.5 0.4365234
2690.5 0.4228516
2695.5 0.4111328
2700.5 0.3945313
2705 0.3916016
2705.5 0.3916016
2710.5 0.3769531
2715.5 0.3681641
2720.5 0.3603516
2725.5 0.3583984
2730.5 0.3496094
2735.5 0.3281250
2740.5 0.3173828
2745.5 0.3222656
2750.5 0.3232422
2755 0.3085938
2755.5 0.3095703
2760.5 0.3125000
2765.5 0.3095703
2770.5 0.3037109
2775.5 0.3056641
2780.5 0.3105469
2785.5 0.3154297
2790.5 0.3046875
2795.5 0.3027344
2800.5 0.3056641
2805 0.2929688
2805.5 0.2910156
2810.5 0.2900391
2815.5 0.2890625
2820.5 0.2988281
2825.5 0.2958984
2830.5 0.2968750
2835.5 0.2958984
2840.5 0.2880859
2845.5 0.2802734
2850.5 0.2763672
2855 0.2783203
2855.5 0.2773438
2860.5 0.2773438
2865.5 0.2773438
2870.5 0.2773438
2875.5 0.2783203
2880.5 0.2832031
2885.5 0.2871094
2890.5 0.2910156
2895.5 0.2958984
2900.5 0.3017578
2905 0.3085938
2905.5 0.3076172
2910.5 0.3173828
2915.5 0.3173828
2920.5 0.3193359
2925.5 0.3232422
2930.5 0.3203125
2935.5 0.3193359
2940.5 0.3242188
2945.5 0.3271484
2950.5 0.3369141
2955 0.3437500
2955.5 0.3408203
2960.5 0.3466797
2965.5 0.3583984
2970.5 0.3632813
2975.5 0.3642578
2980.5 0.3740234
2985.5 0.3896484
2990.5 0.3925781
2995.5 0.4013672
3000.5 0.4111328
3005 0.4228516
3005.5 0.4228516
3010.5 0.4375000
3015.5 0.4501953
3020.5 0.4570313
3025.5 0.4804688
3030.5 0.4970703
3035.5 0.5039063
3040.5 0.5087891
3045.5 0.5107422
3050 0.5156250
3050.01 0.5156250
3050.01 0.5156250
3050.01 0.5156250
3050.02 0.5156250
3050.03 0.5156250
3050.03 0.5156250
3050.03 0.5156250
3050.04 0.5156250
3050.05 0.5156250
3050.5 0.5146484
3055 0.5107422
3055.5 0.5097656
3060.5 0.5078125
3065.5 0.5058594
3070.5 0.4980469
3075.5 0.4990234
3080.5 0.4892578
3085.5 0.4824219
3090.5 0.4785156
3095.5 0.4726563
3100.5 0.4707031
3105 0.4746094
3105.5 0.4726563
3110.5 0.4687500
3115.5 0.4609375
3120.5 0.4482422
3125.5 0.4384766
3130.5 0.4306641
3135.5 0.4345703
3140.5 0.4238281
3145.5 0.4277344
3150.5 0.4208984
3155 0.4101563
3155.5 0.4111328
3160.5 0.4013672
3165.5 0.3916016
3170.5 0.3564453
3175.5 0.3427734
3180.5 0.3300781
3185.5 0.3232422
3190.5 0.3105469
3195.5 0.2998047
3200.5 0.2900391
3205 0.2773438
3205.5 0.2744141
3210.5 0.2714844
3215.5 0.2675781
3220.5 0.2597656
3225.5 0.2509766
3230.5 0.2441406
3235.5 0.2275391
3240.5 0.2207031
3245.5 0.2119141
3250.5 0.2109375
3255 0.2001953
3255.5 0.2021484
3260.5 0.1933594
3265.5 0.1894531
3270.5 0.1933594
3275.5 0.1992188
3280.5 0.2001953
3285.5 0.2041016
3290.5 0.2001953
3295.5 0.1914063
3300.5 0.1943359
3305 0.2011719
3305.5 0.2021484
3310.5 0.2080078
3315.5 0.2177734
3320.5 0.2324219
3325.5 0.2431641
3330.5 0.2539063
3335.5 0.2636719
3340.5 0.2744141
3345.5 0.2880859
3350.5 0.2939453
3355 0.3066406
3355.5 0.3066406
3360.5 0.3164063
3365.5 0.3251953
3370.5 0.3388672
3375.5 0.3466797
3380.5 0.3535156
3385.5 0.3613281
3390.5 0.3886719
3395.5 0.4003906
3400.5 0.4062500
3405 0.4111328
3405.5 0.4101563
3410.5 0.4218750
3415.5 0.4355469
3420.5 0.4472656
3425.5 0.4570313
3430.5 0.4726563
3435.5 0.4833984
3440.5 0.4873047
3445.5 0.4833984
3450.5 0.5029297
3455 0.5117188
3455.5 0.5136719
3460.5 0.5156250
3465.5 0.5185547
3470.5 0.5351563
3475.5 0.5380859
3480.5 0.5371094
3485.5 0.5468750
3490.5 0.5312500
3495.5 0.5302734
3500.5 0.5322266
3505 0.5175781
3505.5 0.5166016
3510.5 0.5078125
3515.5 0.5058594
3520.5 0.4931641
3525.5 0.4716797
3530.5 0.4560547
3535.5 0.4423828
3540.5 0.4287109
3545.5 0.4179688
3550 0.4072266
3550.01 0.4072266
3550.01 0.4072266
3550.01 0.4062500
3550.02 0.4062500
3550.03 0.4062500
3550.03 0.4062500
3550.03 0.4062500
3550.04 0.4062500
3550.05 0.4062500
3550.5 0.4052734
3555 0.3955078
3555.5 0.3974609
3560.5 0.3789063
3565.5 0.3779297
3570.5 0.3759766
3575.5 0.3701172
3580.5 0.3642578
3585.5 0.3603516
3590.5 0.3427734
3595.5 0.3447266
3600.5 0.3369141
3605 0.3271484
3605.5 0.3281250
3610.5 0.3261719
3615.5 0.3183594
3620.5 0.3134766
3625.5 0.3115234
3630.5 0.3037109
3635.5 0.2939453
3640.5 0.2919922
3645.5 0.2841797
3650.5 0.2812500
3655 0.2832031
3655.5 0.2822266
3660.5 0.2744141
3665.5 0.2802734
3670.5 0.2744141
3675.5 0.2666016
3680.5 0.2626953
3685.5 0.2597656
3690.5 0.2539063
3695.5 0.2626953
3700.5 0.2587891
3705 0.2568359
3705.5 0.2578125
3710.5 0.2636719
3715.5 0.2656250
3720.5 0.2763672
3725.5 0.2763672
3730.5 0.2763672
3735.5 0.2763672
3740.5 0.2783203
3745.5 0.2832031
3750.5 0.2822266
3755 0.2890625
3755.5 0.2900391
3760.5 0.2900391
3765.5 0.2900391
3770.5 0.2998047
3775.5 0.2988281
3780.5 0.3115234
3785.5 0.3222656
3790.5 0.3281250
3795.5 0.3310547
3800.5 0.3427734
3805 0.3554688
3805.5 0.3554688
3810.5 0.3691406
3815.5 0.3808594
3820.5 0.3798828
3825.5 0.3837891
3830.5 0.3867188
3835.5 0.3974609
3840.5 0.4082031
3845.5 0.4179688
3850.5 0.4228516
3855 0.4296875
3855.5 0.4267578
3860.5 0.4394531
3865.5 0.4482422
3870.5 0.4550781
3875.5 0.4628906
3880.5 0.4628906
3885.5 0.4746094
3890.5 0.4863281
3895.5 0.4980469
3900.5 0.5000000
3905 0.4970703
3905.5 0.4980469
3910.5 0.5019531
3915.5 0.5097656
3920.5 0.5087891
3925.5 0.5146484
3930.5 0.5117188
3935.5 0.5117188
3940.5 0.5107422
3945.5 0.5048828
3950.5 0.5029297
3955 0.4970703
3955.5 0.4970703
3960.5 0.4941406
3965.5 0.4853516
3970.5 0.4785156
3975.5 0.4658203
3980.5 0.4492188
3985.5 0.4355469
3990.5 0.4316406
3995.5 0.4267578
4000.5 0.4101563
4005 0.3925781
4005.5 0.3867188
4010.5 0.3818359
4015.5 0.3681641
4020.5 0.3671875
4025.5 0.3671875
4030.5 0.3652344
4035.5 0.3554688
4040.5 0.3437500
4045.5 0.3281250
4050 0.3271484
4050.01 0.3271484
4050.01 0.3271484
4050.01 0.3271484
4050.02 0.3271484
4050.03 0.3271484
4050.03 0.3271484
4050.04 0.3271484
4050.04 0.3271484
4050.05 0.3271484
4050.5 0.3242188
4055 0.3222656
4055.5 0.3212891
4060.5 0.3222656
4065.5 0.3105469
4070.5 0.3115234
4075.5 0.3125000
4080.5 0.3183594
4085.5 0.3154297
4090.5 0.3173828
4095.5 0.3183594
4100.5 0.3154297
4105 0.3134766
4105.5 0.3125000
4110.5 0.3203125
4115.5 0.3193359
4120.5 0.3154297
4125.5 0.3154297
4130.5 0.3183594
4135.5 0.3261719
4140.5 0.3271484
4145.5 0.3291016
4150.5 0.3281250
4155 0.3310547
4155.5 0.3320313
4160.5 0.3242188
4165.5 0.3251953
4170.5 0.3222656
4175.5 0.3183594
4180.5 0.3144531
4185.5 0.3222656
4190.5 0.3164063
4195.5 0.3095703
4200.5 0.3066406
4205 0.2998047
4205.5 0.2998047
4210.5 0.3076172
4215.5 0.3066406
4220.5 0.2958984
4225.5 0.2861328
4230.5 0.2783203
4235.5 0.2724609
4240.5 0.2734375
4245.5 0.2802734
4250.5 0.2773438
4255 0.2861328
4255.5 0.2841797
4260.5 0.2841797
4265.5 0.2822266
4270.5 0.2773438
4275.5 0.2792969
4280.5 0.2890625
4285.5 0.3046875
4290.5 0.3125000
4295.5 0.3144531
4300.5 0.3183594
4305 0.3212891
4305.5 0.3183594
4310.5 0.3222656
4315.5 0.3154297
4320.5 0.3173828
4325.5 0.3339844
4330.5 0.3271484
4335.5 0.3359375
4340.5 0.3339844
4345.5 0.3330078
4350.5 0.3203125
4355 0.3291016
4355.5 0.3320313
4360.5 0.3378906
4365.5 0.3398438
4370.5 0.3437500
4375.5 0.3427734
4380.5 0.3476563
4385.5 0.3408203
4390.5 0.3408203
4395.5 0.3457031
4400.5 0.3466797
4405 0.3496094
4405.5 0.3505859
4410.5 0.3447266
4415.5 0.3408203
4420.5 0.3427734
4425.5 0.3427734
4430.5 0.3378906
4435.5 0.3378906
4440.5 0.3525391
4445.5 0.3574219
4450.5 0.3642578
4455 0.3535156
4455.5 0.3525391
4460.5 0.3447266
4465.5 0.3349609
4470.5 0.3310547
4475.5 0.3349609
4480.5 0.3466797
4485.5 0.3544922
4490.5 0.3544922
4495.5 0.3466797
4500.5 0.3408203
4505 0.3398438
4505.5 0.3378906
4510.5 0.3359375
4515.5 0.3330078
4520.5 0.3427734
4525.5 0.3486328
4530.5 0.3544922
4535.5 0.3632813
4540.5 0.3750000
4545.5 0.3847656
4550 0.4052734
4550.01 0.4052734
4550.01 0.4052734
4550.02 0.4052734
4550.02 0.4052734
4550.03 0.4052734
4550.03 0.4052734
4550.03 0.4052734
4550.04 0.4052734
4550.05 0.4052734
4550.5 0.4072266
4555 0.4150391
4555.5 0.4150391
4560.5 0.4208984
4565.5 0.4394531
4570.5 0.4521484
4575.5 0.4570313
4580.5 0.4580078
4585.5 0.4619141
4590.5 0.4628906
4595.5 0.4599609
4600.5 0.4667969
4605 0.4746094
4605.5 0.4765625
4610.5 0.4775391
4615.5 0.4755859
4620.5 0.4736328
4625.5 0.4638672
4630.5 0.4716797
4635.5 0.4716797
4640.5 0.4726563
4645.5 0.4667969
4650.5 0.4648438
4655 0.4628906
4655.5 0.4628906
4660.5 0.4443359
4665.5 0.4521484
4670.5 0.4414063
4675.5 0.4335938
4680.5 0.4248047
4685.5 0.4238281
4690.5 0.4248047
4695.5 0.4248047
4700.5 0.4150391
4705 0.4072266
4705.5 0.4091797
4710.5 0.4013672
4715.5 0.4013672
4720.5 0.3945313
4725.5 0.3857422
4730.5 0.3750000
4735.5 0.3720703
4740.5 0.3613281
4745.5 0.3466797
4750.5 0.3408203
4755 0.3212891
4755.5 0.3193359
4760.5 0.3203125
4765.5 0.3173828
4770.5 0.3154297
4775.5 0.3242188
4780.5 0.3203125
4785.5 0.3115234
4790.5 0.3056641
4795.5 0.3037109
4800.5 0.3007813
4805 0.2998047
4805.5 0.2998047
4810.5 0.2958984
4815.5 0.2929688
4820.5 0.2910156
4825.5 0.2998047
4830.5 0.3017578
4835.5 0.3046875
4840.5 0.3017578
4845.5 0.3007813
4850.5 0.3017578
4855 0.3056641
4855.5 0.3076172
4860.5 0.3134766
4865.5 0.3134766
4870.5 0.3173828
4875.5 0.3251953
4880.5 0.3125000
4885.5 0.3134766
4890.5 0.3027344
4895.5 0.3125000
4900.5 0.3183594
4905 0.3183594
4905.5 0.3183594
4910.5 0.3281250
4915.5 0.3232422
4920.5 0.3242188
4925.5 0.3222656
4930.5 0.3339844
4935.5 0.3281250
4940.5 0.3261719
4945.5 0.3203125
4950.5 0.3222656
4955 0.3261719
4955.5 0.3232422
4960.5 0.3339844
4965.5 0.3437500
4970.5 0.3515625
4975.5 0.3515625
4980.5 0.3564453
4985.5 0.3623047
4990.5 0.3681641
4995.5 0.3750000
5000 0.3720703
